ReadName	ReadLength	EReversevalue	AlignmentLength	Begin	End	Strand	Identity	ReferenceSequenceName	Begin	End
GZ261FQ02FVTL9	187nt	4.0eNegative36	103	105	3	Negative	91.26	gi|229915734|ref|NC_012673.1|	1659275	1659377
GZ261FQ02FVTL9	187nt	4.0eNegative36	103	105	3	Negative	91.26	gi|229915734|ref|NC_012673.1|	1665322	1665424
GZ261FQ02FVTL9	187nt	4.0eNegative36	103	105	3	Negative	91.26	gi|229915734|ref|NC_012673.1|	1688240	1688342
GZ261FQ02HVY5G	322nt	9.1eNegative13	192	76	267	Positive	72.92	gi|229915734|ref|NC_012673.1|	2619437	2619628
GZ261FQ02GDHFQ	201nt	1.3eNegative17	62	169	108	Negative	90.32	gi|229915734|ref|NC_012673.1|	110633	110694
GZ261FQ02HUORQ	156nt	8.5eNegative11	74	83	156	Positive	81.08	gi|229915734|ref|NC_012673.1|	317797	317870
GZ261FQ02HV707	257nt	4.5eNegative18	87	198	112	Negative	83.91	gi|229915734|ref|NC_012673.1|	1610966	1611052
GZ261FQ02HV707	257nt	4.5eNegative18	87	198	112	Negative	83.91	gi|229915734|ref|NC_012673.1|	1665569	1665655
GZ261FQ02HV707	257nt	4.5eNegative18	87	198	112	Negative	83.91	gi|229915734|ref|NC_012673.1|	1688486	1688572
GZ261FQ02H9P1X	237nt	1.4eNegative62	207	1	207	Positive	86.96	gi|229915734|ref|NC_012673.1|	1550299	1550504
GZ261FQ02H9P1X	237nt	1.4eNegative62	207	1	207	Positive	86.96	gi|229915734|ref|NC_012673.1|	1608704	1608909
GZ261FQ02H9P1X	237nt	1.4eNegative62	207	1	207	Positive	86.96	gi|229915734|ref|NC_012673.1|	1657260	1657465
GZ261FQ02H9P1X	237nt	1.4eNegative62	207	1	207	Positive	86.96	gi|229915734|ref|NC_012673.1|	1663307	1663512
GZ261FQ02H9P1X	237nt	1.4eNegative62	207	1	207	Positive	86.96	gi|229915734|ref|NC_012673.1|	1686225	1686430
GZ261FQ02H9P1X	237nt	1.4eNegative62	207	207	1	Negative	86.96	gi|229915734|ref|NC_012673.1|	2035436	2035641
GZ261FQ02H9P1X	237nt	1.4eNegative62	207	207	1	Negative	86.96	gi|229915734|ref|NC_012673.1|	2163466	2163671
GZ261FQ02H9P1X	237nt	1.4eNegative62	207	207	1	Negative	86.96	gi|229915734|ref|NC_012673.1|	2168986	2169191
GZ261FQ02H9P1X	237nt	1.4eNegative62	207	207	1	Negative	86.96	gi|229915734|ref|NC_012673.1|	2379689	2379894
GZ261FQ02GMKJV	147nt	6.1eNegative08	45	45	1	Negative	86.67	gi|229915734|ref|NC_012673.1|	2712784	2712828
GZ261FQ02IYSKK	269nt	2.4eNegative05	56	61	6	Negative	80.36	gi|229915734|ref|NC_012673.1|	2632791	2632846
GZ261FQ02HQLOZ	290nt	7.0eNegative06	79	182	104	Negative	79.75	gi|229915734|ref|NC_012673.1|	2381467	2381542
GZ261FQ02I0LZU	307nt	6.7eNegative10	49	184	136	Negative	87.76	gi|229915734|ref|NC_012673.1|	244808	244856
GZ261FQ02G6JYH	289nt	5.2eNegative18	78	212	289	Positive	85.90	gi|229915734|ref|NC_012673.1|	1551662	1551739
GZ261FQ02G6JYH	289nt	5.2eNegative18	78	212	289	Positive	85.90	gi|229915734|ref|NC_012673.1|	1610067	1610144
GZ261FQ02G6JYH	289nt	5.2eNegative18	78	212	289	Positive	85.90	gi|229915734|ref|NC_012673.1|	1658623	1658700
GZ261FQ02G6JYH	289nt	5.2eNegative18	78	212	289	Positive	85.90	gi|229915734|ref|NC_012673.1|	1664670	1664747
GZ261FQ02G6JYH	289nt	5.2eNegative18	78	212	289	Positive	85.90	gi|229915734|ref|NC_012673.1|	1687588	1687665
GZ261FQ02G6JYH	289nt	5.2eNegative18	78	289	212	Negative	85.90	gi|229915734|ref|NC_012673.1|	2034203	2034280
GZ261FQ02G6JYH	289nt	5.2eNegative18	78	289	212	Negative	85.90	gi|229915734|ref|NC_012673.1|	2162231	2162308
GZ261FQ02G6JYH	289nt	5.2eNegative18	78	289	212	Negative	85.90	gi|229915734|ref|NC_012673.1|	2167751	2167828
GZ261FQ02G6JYH	289nt	5.2eNegative18	78	289	212	Negative	85.90	gi|229915734|ref|NC_012673.1|	2378454	2378531
GZ261FQ02HJUT0	230nt	1.2eNegative14	69	204	136	Negative	85.51	gi|229915734|ref|NC_012673.1|	1635891	1635959
GZ261FQ02HDP4C	210nt	2.4eNegative08	52	64	115	Positive	84.62	gi|229915734|ref|NC_012673.1|	1662605	1662656
GZ261FQ02HDP4C	210nt	2.4eNegative08	52	115	64	Negative	84.62	gi|229915734|ref|NC_012673.1|	2380887	2380938
GZ261FQ02HDP4C	210nt	6.4eNegative09	41	119	79	Negative	90.24	gi|229915734|ref|NC_012673.1|	2030801	2030841
GZ261FQ02F2NXS	288nt	1.3eNegative59	192	97	288	Positive	86.98	gi|229915734|ref|NC_012673.1|	1550064	1550255
GZ261FQ02F2NXS	288nt	1.3eNegative59	192	97	288	Positive	86.98	gi|229915734|ref|NC_012673.1|	1608469	1608660
GZ261FQ02F2NXS	288nt	2.5eNegative61	192	97	288	Positive	87.50	gi|229915734|ref|NC_012673.1|	1657025	1657216
GZ261FQ02F2NXS	288nt	1.3eNegative59	192	97	288	Positive	86.98	gi|229915734|ref|NC_012673.1|	1663072	1663263
GZ261FQ02F2NXS	288nt	2.5eNegative61	192	97	288	Positive	87.50	gi|229915734|ref|NC_012673.1|	1685990	1686181
GZ261FQ02F2NXS	288nt	1.3eNegative59	192	288	97	Negative	86.98	gi|229915734|ref|NC_012673.1|	2035685	2035876
GZ261FQ02F2NXS	288nt	1.3eNegative59	192	288	97	Negative	86.98	gi|229915734|ref|NC_012673.1|	2163715	2163906
GZ261FQ02F2NXS	288nt	2.5eNegative61	192	288	97	Negative	87.50	gi|229915734|ref|NC_012673.1|	2169235	2169426
GZ261FQ02F2NXS	288nt	1.3eNegative59	192	288	97	Negative	86.98	gi|229915734|ref|NC_012673.1|	2379938	2380129
GZ261FQ02FQT8J	228nt	9.0eNegative12	106	1	106	Positive	77.36	gi|229915734|ref|NC_012673.1|	2200166	2200271
GZ261FQ02IGRH3	249nt	1.9eNegative24	176	191	16	Negative	77.27	gi|229915734|ref|NC_012673.1|	1605022	1605197
GZ261FQ02IQ1ZK	234nt	1.3eNegative10	122	1	122	Positive	75.41	gi|229915734|ref|NC_012673.1|	2603371	2603492
GZ261FQ02I78Y6	191nt	5.2eNegative13	72	95	24	Negative	83.33	gi|229915734|ref|NC_012673.1|	852742	852813
GZ261FQ02H806D	263nt	1.7eNegative06	40	99	138	Positive	87.50	gi|229915734|ref|NC_012673.1|	1432744	1432783
GZ261FQ02GDMA0	259nt	5.9eNegative21	59	146	204	Positive	94.92	gi|229915734|ref|NC_012673.1|	1690407	1690465
GZ261FQ02GDMA0	259nt	5.9eNegative21	59	146	204	Positive	94.92	gi|229915734|ref|NC_012673.1|	1554662	1554720
GZ261FQ02GDMA0	259nt	5.9eNegative21	59	146	204	Positive	94.92	gi|229915734|ref|NC_012673.1|	1612886	1612944
GZ261FQ02GDMA0	259nt	5.9eNegative21	59	146	204	Positive	94.92	gi|229915734|ref|NC_012673.1|	1661623	1661681
GZ261FQ02GDMA0	259nt	5.9eNegative21	59	146	204	Positive	94.92	gi|229915734|ref|NC_012673.1|	1667489	1667547
GZ261FQ02GDMA0	259nt	5.9eNegative21	59	204	146	Negative	94.92	gi|229915734|ref|NC_012673.1|	2031403	2031461
GZ261FQ02GDMA0	259nt	5.9eNegative21	59	204	146	Negative	94.92	gi|229915734|ref|NC_012673.1|	2159432	2159490
GZ261FQ02GDMA0	259nt	5.9eNegative21	59	204	146	Negative	94.92	gi|229915734|ref|NC_012673.1|	2164952	2165010
GZ261FQ02GDMA0	259nt	5.9eNegative21	59	204	146	Negative	94.92	gi|229915734|ref|NC_012673.1|	2375654	2375712
GZ261FQ02I4MFI	250nt	9.0eNegative16	59	126	184	Positive	89.83	gi|229915734|ref|NC_012673.1|	618627	618685
GZ261FQ02GUN09	345nt	1.6eNegative18	64	47	110	Positive	90.62	gi|229915734|ref|NC_012673.1|	2381394	2381457
GZ261FQ02GUN09	345nt	4.3eNegative19	71	117	47	Negative	88.73	gi|229915734|ref|NC_012673.1|	1549106	1549176
GZ261FQ02GUN09	345nt	1.6eNegative18	64	110	47	Negative	90.62	gi|229915734|ref|NC_012673.1|	1662048	1662111
GZ261FQ02FJU3R	256nt	2.4eNegative16	90	99	10	Negative	82.22	gi|229915734|ref|NC_012673.1|	2865916	2866005
GZ261FQ02JGGDY	264nt	3.1eNegative08	58	145	202	Positive	82.76	gi|229915734|ref|NC_012673.1|	2377356	2377413
GZ261FQ02JGGDY	264nt	3.1eNegative08	58	202	145	Negative	82.76	gi|229915734|ref|NC_012673.1|	1552780	1552837
GZ261FQ02JA6V7	142nt	2.4eNegative18	60	79	138	Positive	91.67	gi|229915734|ref|NC_012673.1|	2031402	2031461
GZ261FQ02JA6V7	142nt	2.4eNegative18	60	79	138	Positive	91.67	gi|229915734|ref|NC_012673.1|	2159431	2159490
GZ261FQ02JA6V7	142nt	2.4eNegative18	60	79	138	Positive	91.67	gi|229915734|ref|NC_012673.1|	2164951	2165010
GZ261FQ02JA6V7	142nt	2.4eNegative18	60	79	138	Positive	91.67	gi|229915734|ref|NC_012673.1|	2375653	2375712
GZ261FQ02JA6V7	142nt	2.4eNegative18	60	138	79	Negative	91.67	gi|229915734|ref|NC_012673.1|	1554662	1554721
GZ261FQ02JA6V7	142nt	2.4eNegative18	60	138	79	Negative	91.67	gi|229915734|ref|NC_012673.1|	1612886	1612945
GZ261FQ02JA6V7	142nt	2.4eNegative18	60	138	79	Negative	91.67	gi|229915734|ref|NC_012673.1|	1661623	1661682
GZ261FQ02JA6V7	142nt	2.4eNegative18	60	138	79	Negative	91.67	gi|229915734|ref|NC_012673.1|	1667489	1667548
GZ261FQ02JA6V7	142nt	2.4eNegative18	60	138	79	Negative	91.67	gi|229915734|ref|NC_012673.1|	1690407	1690466
GZ261FQ02G6IO0	331nt	4.6eNegative15	91	108	18	Negative	81.32	gi|229915734|ref|NC_012673.1|	1577682	1577772
GZ261FQ02HF9FX	373nt	5.5eNegative26	194	112	305	Positive	76.80	gi|229915734|ref|NC_012673.1|	811516	811709
GZ261FQ02FZSKL	181nt	4.2eNegative06	78	80	157	Positive	78.48	gi|229915734|ref|NC_012673.1|	2164588	2164666
GZ261FQ02FZSKL	181nt	6.0eNegative05	61	80	140	Positive	78.69	gi|229915734|ref|NC_012673.1|	2031134	2031194
GZ261FQ02GXHE2	231nt	5.0eNegative10	58	70	127	Positive	84.48	gi|229915734|ref|NC_012673.1|	1549381	1549438
GZ261FQ02H1OPO	149nt	6.9eNegative04	44	49	92	Positive	81.82	gi|229915734|ref|NC_012673.1|	245958	246001
GZ261FQ02IVYJY	220nt	1.2eNegative10	74	116	43	Negative	81.08	gi|229915734|ref|NC_012673.1|	2268364	2268437
GZ261FQ02JOXBQ	297nt	3.7eNegative19	68	122	189	Positive	89.71	gi|229915734|ref|NC_012673.1|	2031394	2031461
GZ261FQ02JOXBQ	297nt	3.7eNegative19	68	122	189	Positive	89.71	gi|229915734|ref|NC_012673.1|	2159423	2159490
GZ261FQ02JOXBQ	297nt	3.7eNegative19	68	122	189	Positive	89.71	gi|229915734|ref|NC_012673.1|	2164943	2165010
GZ261FQ02JOXBQ	297nt	3.7eNegative19	68	122	189	Positive	89.71	gi|229915734|ref|NC_012673.1|	2375645	2375712
GZ261FQ02JOXBQ	297nt	3.7eNegative19	68	189	122	Negative	89.71	gi|229915734|ref|NC_012673.1|	1661623	1661690
GZ261FQ02JOXBQ	297nt	3.7eNegative19	68	189	122	Negative	89.71	gi|229915734|ref|NC_012673.1|	1554662	1554729
GZ261FQ02JOXBQ	297nt	3.7eNegative19	68	189	122	Negative	89.71	gi|229915734|ref|NC_012673.1|	1612886	1612953
GZ261FQ02JOXBQ	297nt	3.7eNegative19	68	189	122	Negative	89.71	gi|229915734|ref|NC_012673.1|	1667489	1667556
GZ261FQ02JOXBQ	297nt	3.7eNegative19	68	189	122	Negative	89.71	gi|229915734|ref|NC_012673.1|	1690407	1690474
GZ261FQ02JB7UP	229nt	4.4eNegative14	59	60	2	Negative	88.14	gi|229915734|ref|NC_012673.1|	2070654	2070712
GZ261FQ02H9PV8	289nt	4.9eNegative07	83	2	84	Positive	77.11	gi|229915734|ref|NC_012673.1|	67718	67800
GZ261FQ02GUWRM	300nt	2.5eNegative09	42	133	174	Positive	90.48	gi|229915734|ref|NC_012673.1|	822220	822261
GZ261FQ02HNCKT	333nt	8.5eNegative17	79	213	291	Positive	84.81	gi|229915734|ref|NC_012673.1|	1661785	1661863
GZ261FQ02HNCKT	333nt	4.4eNegative04	42	233	274	Positive	83.33	gi|229915734|ref|NC_012673.1|	1662275	1662316
GZ261FQ02HNCKT	333nt	3.2eNegative16	78	291	214	Negative	84.62	gi|229915734|ref|NC_012673.1|	2164670	2164747
GZ261FQ02HNCKT	333nt	4.4eNegative04	42	274	233	Negative	83.33	gi|229915734|ref|NC_012673.1|	2030957	2030998
GZ261FQ02FODCT	258nt	5.9eNegative21	59	145	203	Positive	94.92	gi|229915734|ref|NC_012673.1|	1690407	1690465
GZ261FQ02FODCT	258nt	5.9eNegative21	59	145	203	Positive	94.92	gi|229915734|ref|NC_012673.1|	1554662	1554720
GZ261FQ02FODCT	258nt	5.9eNegative21	59	145	203	Positive	94.92	gi|229915734|ref|NC_012673.1|	1612886	1612944
GZ261FQ02FODCT	258nt	5.9eNegative21	59	145	203	Positive	94.92	gi|229915734|ref|NC_012673.1|	1661623	1661681
GZ261FQ02FODCT	258nt	5.9eNegative21	59	145	203	Positive	94.92	gi|229915734|ref|NC_012673.1|	1667489	1667547
GZ261FQ02FODCT	258nt	5.9eNegative21	59	203	145	Negative	94.92	gi|229915734|ref|NC_012673.1|	2031403	2031461
GZ261FQ02FODCT	258nt	5.9eNegative21	59	203	145	Negative	94.92	gi|229915734|ref|NC_012673.1|	2159432	2159490
GZ261FQ02FODCT	258nt	5.9eNegative21	59	203	145	Negative	94.92	gi|229915734|ref|NC_012673.1|	2164952	2165010
GZ261FQ02FODCT	258nt	5.9eNegative21	59	203	145	Negative	94.92	gi|229915734|ref|NC_012673.1|	2375654	2375712
GZ261FQ02JFWJ5	354nt	1.2eNegative04	40	162	123	Negative	85.00	gi|229915734|ref|NC_012673.1|	2541346	2541385
GZ261FQ02F6V4G	323nt	2.1eNegative06	46	209	254	Positive	84.78	gi|229915734|ref|NC_012673.1|	2865715	2865760
GZ261FQ02HKNFU	235nt	1.1eNegative70	217	17	233	Positive	87.56	gi|229915734|ref|NC_012673.1|	1550133	1550349
GZ261FQ02HKNFU	235nt	1.1eNegative70	217	17	233	Positive	87.56	gi|229915734|ref|NC_012673.1|	1608538	1608754
GZ261FQ02HKNFU	235nt	1.1eNegative70	217	17	233	Positive	87.56	gi|229915734|ref|NC_012673.1|	1657094	1657310
GZ261FQ02HKNFU	235nt	1.1eNegative70	217	17	233	Positive	87.56	gi|229915734|ref|NC_012673.1|	1663141	1663357
GZ261FQ02HKNFU	235nt	1.1eNegative70	217	17	233	Positive	87.56	gi|229915734|ref|NC_012673.1|	1686059	1686275
GZ261FQ02HKNFU	235nt	1.1eNegative70	217	233	17	Negative	87.56	gi|229915734|ref|NC_012673.1|	2035591	2035807
GZ261FQ02HKNFU	235nt	1.1eNegative70	217	233	17	Negative	87.56	gi|229915734|ref|NC_012673.1|	2163621	2163837
GZ261FQ02HKNFU	235nt	1.1eNegative70	217	233	17	Negative	87.56	gi|229915734|ref|NC_012673.1|	2169141	2169357
GZ261FQ02HKNFU	235nt	1.1eNegative70	217	233	17	Negative	87.56	gi|229915734|ref|NC_012673.1|	2379844	2380060
GZ261FQ02I4JLD	313nt	7.5eNegative06	45	269	313	Positive	84.44	gi|229915734|ref|NC_012673.1|	79530	79574
GZ261FQ02FOTER	276nt	2.5eNegative05	59	137	79	Negative	79.66	gi|229915734|ref|NC_012673.1|	478849	478907
GZ261FQ02IB7BN	379nt	7.6eNegative14	41	1	41	Positive	97.56	gi|229915734|ref|NC_012673.1|	1661643	1661683
GZ261FQ02IB7BN	379nt	7.6eNegative14	41	1	41	Positive	97.56	gi|229915734|ref|NC_012673.1|	1690427	1690467
GZ261FQ02IB7BN	379nt	7.6eNegative14	41	1	41	Positive	97.56	gi|229915734|ref|NC_012673.1|	1554682	1554722
GZ261FQ02IB7BN	379nt	7.6eNegative14	41	1	41	Positive	97.56	gi|229915734|ref|NC_012673.1|	1612906	1612946
GZ261FQ02IB7BN	379nt	7.6eNegative14	41	1	41	Positive	97.56	gi|229915734|ref|NC_012673.1|	1667509	1667549
GZ261FQ02IB7BN	379nt	7.6eNegative14	41	41	1	Negative	97.56	gi|229915734|ref|NC_012673.1|	2375652	2375692
GZ261FQ02IB7BN	379nt	7.6eNegative14	41	41	1	Negative	97.56	gi|229915734|ref|NC_012673.1|	2031401	2031441
GZ261FQ02IB7BN	379nt	7.6eNegative14	41	41	1	Negative	97.56	gi|229915734|ref|NC_012673.1|	2159430	2159470
GZ261FQ02IB7BN	379nt	7.6eNegative14	41	41	1	Negative	97.56	gi|229915734|ref|NC_012673.1|	2164950	2164990
GZ261FQ02IJEGL	242nt	2.6eNegative64	197	1	197	Positive	88.38	gi|229915734|ref|NC_012673.1|	2169165	2169362
GZ261FQ02IJEGL	242nt	1.4eNegative62	197	1	197	Positive	87.88	gi|229915734|ref|NC_012673.1|	2035615	2035812
GZ261FQ02IJEGL	242nt	1.4eNegative62	197	1	197	Positive	87.88	gi|229915734|ref|NC_012673.1|	2163645	2163842
GZ261FQ02IJEGL	242nt	1.4eNegative62	197	1	197	Positive	87.88	gi|229915734|ref|NC_012673.1|	2379868	2380065
GZ261FQ02IJEGL	242nt	2.6eNegative64	197	197	1	Negative	88.38	gi|229915734|ref|NC_012673.1|	1657089	1657286
GZ261FQ02IJEGL	242nt	2.6eNegative64	197	197	1	Negative	88.38	gi|229915734|ref|NC_012673.1|	1686054	1686251
GZ261FQ02IJEGL	242nt	1.4eNegative62	197	197	1	Negative	87.88	gi|229915734|ref|NC_012673.1|	1550128	1550325
GZ261FQ02IJEGL	242nt	1.4eNegative62	197	197	1	Negative	87.88	gi|229915734|ref|NC_012673.1|	1608533	1608730
GZ261FQ02IJEGL	242nt	1.4eNegative62	197	197	1	Negative	87.88	gi|229915734|ref|NC_012673.1|	1663136	1663333
GZ261FQ02IU49M	321nt	5.4eNegative07	107	273	167	Negative	74.77	gi|229915734|ref|NC_012673.1|	2922523	2922629
GZ261FQ02GZ4GK	271nt	6.5eNegative06	51	165	215	Positive	82.35	gi|229915734|ref|NC_012673.1|	2988438	2988488
GZ261FQ02IPPNN	278nt	4.7eNegative07	47	68	22	Negative	85.11	gi|229915734|ref|NC_012673.1|	2201068	2201114
GZ261FQ02HSISQ	172nt	4.0eNegative06	51	16	66	Positive	82.35	gi|229915734|ref|NC_012673.1|	1549381	1549431
GZ261FQ02HSISQ	172nt	2.5eNegative11	51	66	16	Negative	88.24	gi|229915734|ref|NC_012673.1|	2380972	2381022
GZ261FQ02HSISQ	172nt	3.6eNegative10	55	66	12	Negative	85.45	gi|229915734|ref|NC_012673.1|	2030948	2031002
GZ261FQ02HSISQ	172nt	4.0eNegative06	51	66	16	Negative	82.35	gi|229915734|ref|NC_012673.1|	2164357	2164407
GZ261FQ02G6M3X	281nt	2.4eNegative20	67	88	22	Negative	91.04	gi|229915734|ref|NC_012673.1|	110631	110697
GZ261FQ02ILXZ3	256nt	5.3eNegative25	132	52	183	Positive	81.06	gi|229915734|ref|NC_012673.1|	2866071	2866202
GZ261FQ02H2RBY	287nt	1.9eNegative17	98	102	5	Negative	81.63	gi|229915734|ref|NC_012673.1|	835265	835362
GZ261FQ02HRUWK	339nt	1.4eNegative11	58	220	277	Positive	86.21	gi|229915734|ref|NC_012673.1|	2820691	2820748
GZ261FQ02G0G4V	328nt	4.8eNegative26	77	239	315	Positive	92.21	gi|229915734|ref|NC_012673.1|	1553022	1553098
GZ261FQ02G0G4V	328nt	4.8eNegative26	77	239	315	Positive	92.21	gi|229915734|ref|NC_012673.1|	1659983	1660059
GZ261FQ02G0G4V	328nt	4.8eNegative26	77	315	239	Negative	92.21	gi|229915734|ref|NC_012673.1|	2031220	2031296
GZ261FQ02I1OL0	224nt	4.8eNegative10	67	210	144	Negative	82.09	gi|229915734|ref|NC_012673.1|	2658879	2658945
GZ261FQ02I4V7P	383nt	2.1eNegative25	166	102	267	Positive	78.31	gi|229915734|ref|NC_012673.1|	1580129	1580294
GZ261FQ02H34P6	234nt	1.0eNegative07	63	4	66	Positive	80.95	gi|229915734|ref|NC_012673.1|	784796	784858
GZ261FQ02H34P6	234nt	1.9eNegative09	42	4	45	Positive	90.48	gi|229915734|ref|NC_012673.1|	853194	853235
GZ261FQ02F40XJ	288nt	6.9eNegative06	57	252	196	Negative	82.76	gi|229915734|ref|NC_012673.1|	2030686	2030743
GZ261FQ02F40XJ	288nt	6.9eNegative06	57	252	196	Negative	82.76	gi|229915734|ref|NC_012673.1|	2164272	2164329
GZ261FQ02JEH4R	227nt	6.9eNegative09	44	217	174	Negative	88.64	gi|229915734|ref|NC_012673.1|	2319519	2319562
GZ261FQ02FQ8Q8	338nt	2.0eNegative10	89	26	114	Positive	78.65	gi|229915734|ref|NC_012673.1|	1605022	1605110
GZ261FQ02FQ8Q8	338nt	6.8eNegative40	263	288	26	Negative	77.19	gi|229915734|ref|NC_012673.1|	2200015	2200277
GZ261FQ02I84JJ	390nt	8.8eNegative36	160	182	341	Positive	82.50	gi|229915734|ref|NC_012673.1|	1551397	1551556
GZ261FQ02I84JJ	390nt	8.8eNegative36	160	182	341	Positive	82.50	gi|229915734|ref|NC_012673.1|	1609802	1609961
GZ261FQ02I84JJ	390nt	8.8eNegative36	160	182	341	Positive	82.50	gi|229915734|ref|NC_012673.1|	1664405	1664564
GZ261FQ02I84JJ	390nt	8.8eNegative36	160	341	182	Negative	82.50	gi|229915734|ref|NC_012673.1|	2034386	2034545
GZ261FQ02I84JJ	390nt	8.8eNegative36	160	341	182	Negative	82.50	gi|229915734|ref|NC_012673.1|	2162414	2162573
GZ261FQ02I84JJ	390nt	8.8eNegative36	160	341	182	Negative	82.50	gi|229915734|ref|NC_012673.1|	2167934	2168093
GZ261FQ02I84JJ	390nt	4.7eNegative34	160	341	182	Negative	81.88	gi|229915734|ref|NC_012673.1|	2378637	2378796
GZ261FQ02JFS2F	286nt	2.3eNegative24	74	160	233	Positive	91.89	gi|229915734|ref|NC_012673.1|	2032163	2032236
GZ261FQ02JFS2F	286nt	2.3eNegative24	74	160	233	Positive	91.89	gi|229915734|ref|NC_012673.1|	2160192	2160265
GZ261FQ02JFS2F	286nt	2.3eNegative24	74	160	233	Positive	91.89	gi|229915734|ref|NC_012673.1|	2165712	2165785
GZ261FQ02JFS2F	286nt	2.3eNegative24	74	160	233	Positive	91.89	gi|229915734|ref|NC_012673.1|	2376414	2376487
GZ261FQ02JFS2F	286nt	2.3eNegative24	74	233	160	Negative	91.89	gi|229915734|ref|NC_012673.1|	1553887	1553960
GZ261FQ02JFS2F	286nt	2.3eNegative24	74	233	160	Negative	91.89	gi|229915734|ref|NC_012673.1|	1612111	1612184
GZ261FQ02JFS2F	286nt	2.3eNegative24	74	233	160	Negative	91.89	gi|229915734|ref|NC_012673.1|	1660848	1660921
GZ261FQ02JFS2F	286nt	2.3eNegative24	74	233	160	Negative	91.89	gi|229915734|ref|NC_012673.1|	1689631	1689704
GZ261FQ02JFS2F	286nt	2.3eNegative24	74	233	160	Negative	91.89	gi|229915734|ref|NC_012673.1|	1666714	1666787
GZ261FQ02GOJBP	225nt	2.9eNegative04	96	160	65	Negative	75.26	gi|229915734|ref|NC_012673.1|	1577409	1577505
GZ261FQ02JBK42	305nt	3.6eNegative08	142	106	247	Positive	74.13	gi|229915734|ref|NC_012673.1|	2201287	2201429
GZ261FQ02GG73S	153nt	1.2eNegative35	108	2	109	Positive	89.81	gi|229915734|ref|NC_012673.1|	2032136	2032243
GZ261FQ02GG73S	153nt	1.2eNegative35	108	2	109	Positive	89.81	gi|229915734|ref|NC_012673.1|	2160165	2160272
GZ261FQ02GG73S	153nt	1.2eNegative35	108	2	109	Positive	89.81	gi|229915734|ref|NC_012673.1|	2165685	2165792
GZ261FQ02GG73S	153nt	1.2eNegative35	108	2	109	Positive	89.81	gi|229915734|ref|NC_012673.1|	2376387	2376494
GZ261FQ02GG73S	153nt	1.2eNegative35	108	109	2	Negative	89.81	gi|229915734|ref|NC_012673.1|	1553880	1553987
GZ261FQ02GG73S	153nt	1.2eNegative35	108	109	2	Negative	89.81	gi|229915734|ref|NC_012673.1|	1612104	1612211
GZ261FQ02GG73S	153nt	1.2eNegative35	108	109	2	Negative	89.81	gi|229915734|ref|NC_012673.1|	1660841	1660948
GZ261FQ02GG73S	153nt	1.2eNegative35	108	109	2	Negative	89.81	gi|229915734|ref|NC_012673.1|	1666707	1666814
GZ261FQ02GG73S	153nt	1.2eNegative35	108	109	2	Negative	89.81	gi|229915734|ref|NC_012673.1|	1689624	1689731
GZ261FQ02FPOBF	288nt	2.5eNegative20	82	95	176	Positive	86.59	gi|229915734|ref|NC_012673.1|	2033907	2033988
GZ261FQ02FPOBF	288nt	2.5eNegative20	82	95	176	Positive	86.59	gi|229915734|ref|NC_012673.1|	2161935	2162016
GZ261FQ02FPOBF	288nt	2.5eNegative20	82	95	176	Positive	86.59	gi|229915734|ref|NC_012673.1|	2167455	2167536
GZ261FQ02FPOBF	288nt	2.5eNegative20	82	95	176	Positive	86.59	gi|229915734|ref|NC_012673.1|	2378158	2378239
GZ261FQ02FPOBF	288nt	2.5eNegative20	82	176	95	Negative	86.59	gi|229915734|ref|NC_012673.1|	1551954	1552035
GZ261FQ02FPOBF	288nt	2.5eNegative20	82	176	95	Negative	86.59	gi|229915734|ref|NC_012673.1|	1610359	1610440
GZ261FQ02FPOBF	288nt	2.5eNegative20	82	176	95	Negative	86.59	gi|229915734|ref|NC_012673.1|	1658915	1658996
GZ261FQ02FPOBF	288nt	2.5eNegative20	82	176	95	Negative	86.59	gi|229915734|ref|NC_012673.1|	1664962	1665043
GZ261FQ02FPOBF	288nt	2.5eNegative20	82	176	95	Negative	86.59	gi|229915734|ref|NC_012673.1|	1687880	1687961
GZ261FQ02IAWNU	300nt	1.9eNegative06	55	118	172	Positive	81.82	gi|229915734|ref|NC_012673.1|	1525694	1525748
GZ261FQ02I8E41	323nt	2.2eNegative17	77	145	69	Negative	85.71	gi|229915734|ref|NC_012673.1|	2779174	2779250
GZ261FQ02G5R8J	257nt	2.7eNegative12	126	124	249	Positive	76.98	gi|229915734|ref|NC_012673.1|	2916563	2916687
GZ261FQ02H614D	341nt	2.0eNegative10	50	288	337	Positive	88.00	gi|229915734|ref|NC_012673.1|	1694715	1694764
GZ261FQ02HG1UO	279nt	5.0eNegative18	267	271	5	Negative	72.28	gi|229915734|ref|NC_012673.1|	688516	688782
GZ261FQ02HQCUX	274nt	1.7eNegative47	251	19	269	Positive	80.95	gi|229915734|ref|NC_012673.1|	2034866	2035115
GZ261FQ02HQCUX	274nt	1.7eNegative47	251	19	269	Positive	80.95	gi|229915734|ref|NC_012673.1|	2162896	2163145
GZ261FQ02HQCUX	274nt	1.7eNegative47	251	19	269	Positive	80.95	gi|229915734|ref|NC_012673.1|	2168416	2168665
GZ261FQ02HQCUX	274nt	1.7eNegative47	251	19	269	Positive	80.95	gi|229915734|ref|NC_012673.1|	2379119	2379368
